Date,ndvi,evi,savi,ndvi_smooth,evi_smooth,savi_smooth,ndvi_normalized,evi_normalized,savi_normalized,field_id,Temperature_C,cycle_id,growth_stage
2020-10-11,0.4547665220607259,0.4341827642443651,0.305795498014663,0.6629892519308109,0.5034592096280789,0.4410230291138262,0.7467119557077778,0.6511625573368289,0.6552762821783155,Field_6,28.57714285714286,Field_6_2020,Peak
2020-10-18,0.7348972441729812,0.4693446006897942,0.4633443409577849,0.4991601143687296,0.3708318510674599,0.3254396577176072,0.5250604826338995,0.4489695610993611,0.4521867213568673,Field_6,27.465714285714284,Field_6_2020,Senescence
2020-10-25,0.3078165768724817,0.2089681882682204,0.2071791341803738,0.4230400035304475,0.283244857008127,0.2743056184121185,0.4220743169925244,0.3154414794690883,0.3623399773128699,Field_6,25.785714285714285,Field_6_2020,Senescence
2020-11-01,0.2264061895458796,0.1714217820663666,0.1523933800981968,0.2264061895458796,0.1714217820663666,0.1523933800981968,0.1560399889457281,0.144965019586738,0.1481300729049076,Field_6,23.305,Field_6_2020,Senescence
2020-11-08,0.1449958022192775,0.1338753758645127,0.0976076260160197,0.1716912907770025,0.1411594001451361,0.1149829111444833,0.0820138535971604,0.0988294278027889,0.0823967791087844,Field_6,23.01,Field_6_2020,Senescence
2020-11-15,0.1436718805658503,0.1181810425045291,0.0949477273192334,0.1836227939171167,0.1512336615113147,0.1251679775582216,0.0981564963916375,0.1141878358462998,0.1002927847358626,Field_6,21.605,Field_6_2020,Senescence
2020-11-22,0.2622006989662224,0.2016445661649023,0.1829485793394119,0.2622006989662224,0.2016445661649023,0.1829485793394119,0.2044679173291594,0.1910402437172706,0.2018180897861422,Field_6,16.925714285714285,Field_6_2020,Senescence
2020-11-29,0.3807295173665945,0.2851080898252755,0.2709494313595904,0.3472376901310834,0.2569065022268307,0.2330874315224979,0.3195181131486874,0.2752881436340713,0.2899162075945276,Field_6,16.17642857142857,Field_6_2020,Senescence
2021-06-06,0.2081966547935888,0.1563095700298982,0.1504375850332953,0.1900911002667947,0.1410851325957719,0.1343801849942547,0.1069077457239241,0.0987162054745141,0.1164793965276799,Field_6,33.275,Field_6_2021,Vegetative
2021-06-13,0.1694589242622461,0.1249436838879634,0.111081010352837,0.1757954052549541,0.1290301620165291,0.1206761303981694,0.0875664862560309,0.0803381675838057,0.0924002370796354,Field_6,36.475,Field_6_2021,Vegetative
2021-06-20,0.1497306367090273,0.1058372321317257,0.1005097958083762,0.1497306367090274,0.1058372321317257,0.1005097958083762,0.0523023419804432,0.0449800933838243,0.0569663162158815,Field_6,32.79071428571429,Field_6_2021,Vegetative
2021-06-27,0.1300023491558086,0.0867307803754881,0.0899385812639155,0.1300023491558086,0.0867307803754881,0.0899385812639154,0.0256110948526911,0.0158519348350389,0.0383918163267559,Field_6,34.67785714285714,Field_6_2021,Vegetative
2021-07-04,0.1102740616025899,0.0676243286192505,0.0793673667194548,0.134748225217004,0.0961553338131757,0.0970692664923163,0.0320319943071083,0.0302198504630593,0.0509210211241104,Field_6,36.155,Field_6_2021,Vegetative
2021-07-11,0.1639682648926133,0.1341108924447885,0.1219018514935788,0.1717745115815935,0.135222862505429,0.1286660225849543,0.0821264465961987,0.0897790603244962,0.1064391396970575,Field_6,36.59357142857142,Field_6_2021,Vegetative
2021-07-18,0.2410812082495771,0.2039333664522481,0.1847288495418295,0.2606820976330069,0.220677904206244,0.199203248668275,0.2024133363948515,0.2200569389809443,0.2303788906644999,Field_6,33.402142857142856,Field_6_2021,Vegetative
2021-07-25,0.3769968197568304,0.3239894537216957,0.2909790449694168,0.3769968197568304,0.3239894537216957,0.2909790449694168,0.3597805171208976,0.3775574122555979,0.3916365693399576,Field_6,31.58714285714285,Field_6_2021,Vegetative
2021-08-01,0.5129124312640837,0.4440455409911432,0.3972292403970041,0.5129124312640837,0.4440455409911432,0.3972292403970041,0.5436665825218326,0.5605852600918463,0.578326966634318,Field_6,30.685,Field_6_2021,Vegetative
2021-08-08,0.648828042771337,0.5641016282605908,0.5034794358245914,0.648828042771337,0.5641016282605908,0.5034794358245914,0.7275526479227677,0.7436131079280947,0.7650173639286786,Field_6,30.800714285714285,Field_6_2021,Vegetative
2021-08-15,0.7847436542785903,0.6841577155300385,0.6097296312521787,0.6701975117079241,0.5938405599457922,0.5206585164648022,0.7564643197968025,0.7889506896125245,0.7952024320781164,Field_6,31.475,Field_6_2021,Peak
2021-08-22,0.5770208380738447,0.5332623360467476,0.4487664823176368,0.5770208380738447,0.5332623360467476,0.4487664823176367,0.6304015981439368,0.6965980051451361,0.668882171082632,Field_6,30.80928571428572,Field_6_2021,Senescence
2021-08-29,0.3692980218690992,0.3823669565634566,0.2878033333830949,0.3692980218690993,0.3823669565634566,0.2878033333830949,0.3493644829641712,0.4665550545259293,0.3860565809422252,Field_6,31.700714285714287,Field_6_2021,Senescence
2021-09-05,0.1615752056643537,0.2314715770801657,0.126840184448553,0.2477086962756687,0.2772495459967727,0.1928614205308135,0.1848610647756286,0.3063015108388063,0.2192357731408984,Field_6,29.330714285714286,Field_6_2021,Senescence
2021-09-12,0.2122528612935529,0.2179101043466957,0.1639407437607929,0.212252861293553,0.2179101043466957,0.1639407437607928,0.1368913435783095,0.2158373740837671,0.1684197476786519,Field_6,29.53642857142857,Field_6_2021,Senescence
2021-09-19,0.2629305169227521,0.2043486316132259,0.2010413030730328,0.2436360147797019,0.1961285791184664,0.1768844098998248,0.1793509591474422,0.1826310138251125,0.1911628416016023,Field_6,29.150714285714287,Field_6_2021,Senescence
2021-09-26,0.2557246661228005,0.1661270013954777,0.165671182865649,0.2415025585611301,0.1793629115910573,0.1751977059108845,0.1764645146442116,0.1570714265116195,0.1881991629321558,Field_6,28.13714285714286,Field_6_2021,Senescence
2021-10-03,0.2058524926378375,0.1676131017644683,0.1588806317939718,0.2195535443837281,0.1510799910037599,0.151591142450703,0.1467687511351286,0.1139535621587812,0.146720474884571,Field_6,28.55642857142857,Field_6_2021,Senescence
2021-10-10,0.1970834743905461,0.1194998698513337,0.1302216126924884,0.2002044118975936,0.1370780483828759,0.1399741999906294,0.1205904791740242,0.0926073273970624,0.1263085443983353,Field_6,28.03214285714285,Field_6_2021,Senescence
2021-10-17,0.197677268664397,0.1241211735328257,0.1308203554854281,0.1976352200572759,0.1253246732956556,0.1295750085615851,0.1171145092428513,0.0746890777193256,0.1080363033768915,Field_6,26.53642857142857,Field_6_2021,Senescence
2021-10-24,0.1981449171168845,0.1323529765028075,0.1276830575068391,0.2081373170346272,0.136189638236999,0.1360509098407614,0.1313232470781007,0.0912529287930932,0.1194149985198332,Field_6,24.31357142857143,Field_6_2021,Senescence
2021-10-31,0.2285897653225999,0.1520947646753639,0.1496493165300173,0.1982078860813001,0.1379140641879143,0.1288073157972436,0.1178892936901918,0.0938818498059915,0.1066874035786544,Field_6,21.72142857142857,Field_6_2021,Senescence
2021-11-07,0.1678889758044158,0.1292944513855716,0.1090895733548745,0.2086304688048725,0.1492000197634519,0.1371588179997755,0.1319904532781117,0.1110875093168678,0.1213616849568757,Field_6,21.38142857142857,Field_6_2021,Senescence
2021-11-14,0.2294126652876017,0.1662108432294204,0.1527375641144349,0.190375537463407,0.1443666162191007,0.124790621958287,0.1072925730175562,0.103718891293683,0.0996297396789613,Field_6,21.555714285714288,Field_6_2021,Senescence
2021-11-21,0.1738249712982033,0.1375945540423102,0.1125447284055517,0.2205596806683344,0.1622690672192866,0.1436036792817382,0.1481299961060457,0.1310115271948012,0.1326858402527279,Field_6,18.96857142857143,Field_6_2021,Senescence
2021-11-28,0.2584414054191979,0.1830018043861292,0.1655287453252281,0.2488382082751169,0.1710882040280353,0.1520185667532868,0.1863892300474348,0.144456473357806,0.1474714948007369,Field_6,17.967857142857145,Field_6_2021,Senescence
2022-06-05,0.1260755322906237,0.0892603051608866,0.0950989960609655,0.1194871886195465,0.0786563768368967,0.0873227624334059,0.011384682767798,0.0035423490752351,0.0337956058938939,Field_6,35.875,Field_6_2022,Vegetative
2022-06-12,0.1187204557809501,0.0817720853722846,0.0880277758183747,0.113416710084122,0.0787068154893325,0.0854688981288579,0.0031716717633891,0.0036192437851415,0.030538212698963,Field_6,38.48428571428571,Field_6_2022,Vegetative
2022-06-19,0.0954541421807922,0.0650880559348266,0.0732799225072336,0.1170440084355077,0.083224897462981,0.0885760938365584,0.0080791994158399,0.0105071479205536,0.0359978130207082,Field_6,35.85357142857143,Field_6_2022,Vegetative
2022-06-26,0.1369574273447807,0.102814551081832,0.1044205831840671,0.1240673936262299,0.0877243207954285,0.0920309124883786,0.0175814387406299,0.0173666065933472,0.0420682156594294,Field_6,32.192142857142855,Field_6_2022,Vegetative
2022-07-03,0.1397906113531167,0.0952703553696273,0.0983922317738352,0.1397906113531167,0.0952703553696272,0.0983922317738351,0.0388540549704819,0.0288706835562567,0.0532455807451016,Field_6,33.69857142857143,Field_6_2022,Vegetative
2022-07-10,0.1426237953614527,0.0877261596574226,0.0923638803636033,0.1426237953614527,0.0877261596574225,0.0923638803636032,0.042687191238437,0.0173694099743408,0.0426532678060329,Field_6,33.00857142857143,Field_6_2022,Vegetative
2022-07-17,0.1454569793697887,0.0801819639452179,0.0863355289533714,0.1857492030341883,0.110550861779881,0.114325450268821,0.1010334065687299,0.0521661137649711,0.0812415658728093,Field_6,31.65857142857143,Field_6_2022,Vegetative
2022-07-24,0.2691668343713233,0.1637444617370026,0.1642769414894885,0.2691668343713234,0.1637444617370026,0.1642769414894885,0.2138927009613606,0.1332607949281474,0.1690104749454307,Field_6,30.62142857142857,Field_6_2022,Vegetative
2022-07-31,0.3928766893728579,0.2473069595287874,0.2422183540256056,0.3928766893728579,0.2473069595287873,0.2422183540256056,0.3812650744163288,0.2606534534638698,0.3059599950238972,Field_6,29.077857142857145,Field_6_2022,Vegetative
2022-08-07,0.5165865443743926,0.3308694573205721,0.3201597665617227,0.5165865443743926,0.3308694573205721,0.3201597665617227,0.5486374478712971,0.3880461119995921,0.4429095151023636,Field_6,29.345714285714283,Field_6_2022,Vegetative
2022-08-14,0.6402963993759272,0.414431955112357,0.3981011790978399,0.6210526815713059,0.418643732092705,0.3970700187598795,0.6899741694130275,0.5218597067311549,0.57804720102473,Field_6,29.375,Field_6_2022,Vegetative
2022-08-21,0.7062751009635978,0.5106297838451859,0.4729491106200761,0.706275100963598,0.5106297838451859,0.472949110620076,0.80527523904152,0.6620942376585578,0.7113730527909967,Field_6,28.542857142857144,Field_6_2022,Vegetative
2022-08-28,0.7722538025512685,0.6068276125780149,0.5477970421423123,0.7722538025512686,0.6068276125780149,0.5477970421423123,0.8945406567567741,0.8087497047818012,0.8428870704011634,Field_6,29.00142857142857,Field_6_2022,Vegetative
2022-09-04,0.8382325041389391,0.7030254413108438,0.6226449736645485,0.7959247873019396,0.6516400489119468,0.578452040275519,0.9265661481752794,0.8770671384500374,0.8967504422049981,Field_6,29.180714285714288,Field_6_2022,Peak
2022-09-11,0.7772880552156112,0.6450670928469818,0.5649141050196961,0.7772880552156112,0.6450670928469817,0.5649141050196961,0.9013517132970356,0.8670465386632664,0.8729631682025007,Field_6,29.26142857142857,Field_6_2022,Senescence
2022-09-18,0.7163436062922831,0.5871087443831198,0.5071832363748435,0.7163436062922832,0.5871087443831198,0.5071832363748435,0.8188973521220431,0.7786879054214887,0.7715252483936713,Field_6,28.99857142857143,Field_6_2022,Senescence
2022-09-25,0.6553991573689552,0.5291503959192578,0.4494523677299911,0.621947054196544,0.5136320259175133,0.430688098667734,0.6911842045313887,0.6666712142840602,0.6371169530286057,Field_6,28.577857142857145,Field_6_2022,Senescence
2022-10-02,0.4940983989283935,0.4246369374501624,0.3354286918983674,0.4421373153111302,0.3508947519735155,0.2988666119226065,0.4479118899110502,0.4185750644748548,0.4054956780432487,Field_6,26.76928571428571,Field_6_2022,Senescence
2022-10-09,0.1769143896360419,0.0988969225511263,0.111718776139461,0.2887141111539302,0.2137849770524268,0.189908786394231,0.2403390508471115,0.2095485370252505,0.214047750306633,Field_6,26.367142857142856,Field_6_2022,Senescence
2022-10-16,0.1951295448973549,0.1178210711559919,0.1225788911448646,0.1908141664278632,0.1074727665330659,0.1169278459075416,0.1078860129730572,0.0474734974947513,0.0858141906454477,Field_6,24.48071428571429,Field_6_2022,Senescence
2022-10-23,0.2003985647501928,0.1057003058920799,0.1164858704382992,0.1988175353691814,0.1143012870538343,0.1207470748276688,0.1187141143828243,0.0578837102815205,0.0925248923207459,Field_6,23.687857142857144,Field_6_2022,Senescence
2022-10-30,0.2009244964599963,0.1193824841134312,0.1231764628998429,0.2041436817843013,0.1181992419219594,0.1235831231564228,0.1259200865089433,0.0638262185433013,0.0975080642303159,Field_6,24.039285714285715,Field_6_2022,Senescence
2022-11-06,0.2111079841427146,0.1295149357603673,0.1310870361311263,0.2111079841427146,0.1295149357603673,0.1310870361311263,0.1353423901335916,0.0810772146162405,0.1106930611037048,Field_6,23.20428571428572,Field_6_2022,Senescence
2022-11-13,0.2212914718254328,0.1396473874073034,0.1389976093624097,0.2362048753446584,0.1436083340586897,0.1445345954351021,0.1692970516014136,0.1025628753428953,0.1343215370702241,Field_6,21.46,Field_6_2022,Senescence
2022-11-20,0.2762151700658278,0.1616626790083987,0.1635191408117703,0.2762151700658279,0.1616626790083986,0.1635191408117703,0.2234286968937942,0.1300870765341446,0.1676789563630525,Field_6,18.505,Field_6_2022,Senescence
2022-11-27,0.3311388683062228,0.183677970609494,0.1880406722611309,0.3245151734206123,0.2009911066679514,0.1917962956428226,0.2887758448576563,0.1900440319624543,0.2173642604560803,Field_6,18.36428571428571,Field_6_2022,Senescence
2023-06-04,0.1405167735831838,0.1010311794998767,0.1041000377396032,0.1405167735831839,0.1010311794998767,0.1041000377396031,0.0398365110242715,0.0376531723604793,0.0632746687777405,Field_6,27.629285714285714,Field_6_2023,Vegetative
2023-06-11,0.1331735369036018,0.0925492830433295,0.0952923380085843,0.1331735369036019,0.0925492830433294,0.0952923380085843,0.029901530889601,0.0247223556953686,0.0477988105412821,Field_6,32.85928571428571,Field_6_2023,Vegetative
2023-06-18,0.1258303002240199,0.0840673865867822,0.0864846382775655,0.1282158053690033,0.0940568147007687,0.0903329696059654,0.0231940030706733,0.0270206171253522,0.0390847893228927,Field_6,34.13214285714286,Field_6_2023,Vegetative
2023-06-25,0.1256435789793882,0.1055537744721945,0.0892219325317466,0.1413690581712536,0.1001369737064564,0.0949001540557576,0.0409896034303902,0.0362899381787329,0.0471097108396671,Field_6,36.019285714285715,Field_6_2023,Vegetative
2023-07-02,0.1726332953103525,0.1107897600603926,0.108993891357961,0.1588579710722339,0.1105880653156558,0.1048766494170865,0.0646511044591318,0.0522228312812557,0.064639239845392,Field_6,32.348571428571425,Field_6_2023,Vegetative
2023-07-09,0.1782970389269608,0.1154206614143805,0.1164141243615519,0.1782970389269609,0.1154206614143804,0.1164141243615519,0.0909510538411554,0.0595902183378261,0.0849115393219981,Field_6,30.74571428571429,Field_6_2023,Vegetative
2023-07-16,0.1839607825435691,0.1200515627683684,0.1238343573651429,0.2102827528404973,0.1509337383097771,0.1448877289654887,0.1342258992792475,0.1137305970728057,0.1349420219438803,Field_6,29.36428571428572,Field_6_2023,Vegetative
2023-07-23,0.2685904370509619,0.2173289907465826,0.1944147051697713,0.268590437050962,0.2173289907465826,0.1944147051697713,0.2131128682830281,0.2149514550604496,0.2219650229572519,Field_6,29.63714285714286,Field_6_2023,Vegetative
2023-07-30,0.3532200915583549,0.314606418724797,0.2649950529743998,0.353220091558355,0.3146064187247969,0.2649950529743998,0.3276119608524973,0.3632527923007577,0.3459805423621129,Field_6,28.85,Field_6_2023,Vegetative
2023-08-06,0.4378497460657478,0.4118838467030112,0.3355754007790282,0.4378497460657478,0.4118838467030112,0.3355754007790283,0.4421110534219662,0.5115541295410659,0.4699960617669739,Field_6,30.377857142857145,Field_6_2023,Vegetative
2023-08-13,0.5224794005731407,0.5091612746812256,0.4061557485836568,0.5224794005731407,0.5091612746812255,0.4061557485836567,0.5566101459914352,0.6598554667813741,0.5940115811718348,Field_6,29.34928571428572,Field_6_2023,Vegetative
2023-08-20,0.6071090550805336,0.6064387026594399,0.4767360963882852,0.6071090550805337,0.6064387026594399,0.4767360963882852,0.6711092385609044,0.8081568040216823,0.7180271005766959,Field_6,29.447857142857146,Field_6_2023,Vegetative
2023-08-27,0.6917387095879265,0.7037161306376541,0.5473164441929137,0.7169501382089392,0.6919827810595951,0.565188706138516,0.8197179551893221,0.9385704208637512,0.8734456651218114,Field_6,29.217857142857145,Field_6_2023,Vegetative
2023-09-03,0.8520026499583573,0.7657935098816913,0.6715135778343491,0.7936742108106903,0.7322771679569661,0.6225980360386665,0.923521246627398,1.0,0.9743186147133872,Field_6,28.13714285714286,Field_6_2023,Vegetative
2023-09-10,0.8372812728857872,0.727321863351553,0.6489640860887367,0.8280397490973689,0.7127418822249248,0.6372139576130976,0.9700158586211444,0.9702180756867662,1.0,Field_6,28.48857142857143,Field_6_2023,Peak
2023-09-17,0.7948353244479618,0.6451102734415299,0.591164208916207,0.7948353244479619,0.6451102734415299,0.591164208916207,0.925092167111612,0.8671123683222883,0.919086775841395,Field_6,28.49714285714285,Field_6_2023,Senescence
2023-09-24,0.7523893760101364,0.5628986835315068,0.5333643317436775,0.7523893760101364,0.5628986835315068,0.5333643317436775,0.8676652213480922,0.7417791952141474,0.8175276023313665,Field_6,27.999285714285715,Field_6_2023,Senescence
2023-10-01,0.709943427572311,0.4806870936214837,0.4755644545711479,0.716191772077679,0.5048698447541821,0.4881323599014271,0.8186919290951578,0.6533130981139361,0.7380512798676385,Field_6,26.05642857142857,Field_6_2023,Senescence
2023-10-08,0.6862425126505897,0.4710237571095557,0.4554682933894562,0.5752051560890897,0.4046404307599613,0.3914500494734865,0.6279450840430667,0.5005114005866917,0.5681724493159309,Field_6,25.50357142857143,Field_6_2023,Senescence
2023-10-15,0.3294295280443682,0.2622104415488446,0.2433174004598556,0.4273595549898412,0.3058402598469629,0.2985965207890621,0.4279184235918785,0.3498886120272524,0.4050211055417661,Field_6,25.062142857142856,Field_6_2023,Senescence
2023-10-22,0.2664066242745657,0.1842865808824885,0.1970038685178746,0.2708504501922852,0.2081040165445057,0.2003783966359283,0.2161705370798914,0.2008878018717392,0.2324437230168354,Field_6,21.657857142857143,Field_6_2023,Senescence
2023-10-29,0.2167151982579214,0.1778150272021839,0.1608139209300547,0.2364111942599803,0.179883358616419,0.1738966533740598,0.1695761893188221,0.1578648581578713,0.1859131058192899,Field_6,22.928571428571427,Field_6_2023,Senescence
2023-11-05,0.2261117602474536,0.1775484677645847,0.1638721706742503,0.2290884914674794,0.1768404656343629,0.1641604041946196,0.1596689903614635,0.1532259084272191,0.1688057092620254,Field_6,22.946428571428573,Field_6_2023,Senescence
2023-11-12,0.2444385158970631,0.1751579019363201,0.1677951209795539,0.2444385158970632,0.1751579019363201,0.1677951209795539,0.1804366973589319,0.1506608072357318,0.17519220782705,Field_6,20.56357142857143,Field_6_2023,Senescence
2023-11-19,0.2627652715466727,0.1727673361080556,0.1717180712848576,0.225645154240633,0.157896643328354,0.1501730675177166,0.1550103516114949,0.1243456816488849,0.1442287997251325,Field_6,19.79214285714286,Field_6_2023,Senescence
2023-11-26,0.1697316752781629,0.1257646919406863,0.1110060102887382,0.2201804441019109,0.1399184319931434,0.1360785080474966,0.1476169106754434,0.0969375476386221,0.1194634908558638,Field_6,18.068571428571428,Field_6_2023,Senescence
2024-06-02,0.1482783279099882,0.123467347266852,0.1283912758628471,0.1417231184681442,0.1146745943527777,0.1185412563681954,0.0414686268051732,0.058452824543539,0.0886490865125675,Field_6,38.64714285714285,Field_6_2024,Vegetative
2024-06-09,0.134914473660087,0.1042001210441815,0.1067161916869948,0.1349144736600871,0.1042001210441815,0.1067161916869948,0.0322569189624777,0.0424842855840117,0.0678714680387321,Field_6,36.88642857142857,Field_6_2024,Vegetative
2024-06-16,0.1215506194101859,0.0849328948215111,0.0850411075111425,0.1258699770706929,0.0981345362498693,0.0929046764495523,0.0200202312640442,0.0332371832002764,0.043603491339597,Field_6,38.77214285714285,Field_6_2024,Vegetative
2024-06-23,0.1211448381418055,0.1052705928839153,0.0869567301505198,0.1211448381418056,0.1052705928839153,0.0869567301505198,0.0136273879661313,0.044116240793047,0.033152456843301,Field_6,38.43857142857143,Field_6_2024,Vegetative
2024-06-30,0.1207390568734252,0.1256082909463195,0.0888723527898971,0.1207390568734252,0.1256082909463195,0.0888723527898971,0.0130783890687391,0.0751214583623236,0.0365183645498441,Field_6,37.01,Field_6_2024,Vegetative
2024-07-07,0.1203332756050448,0.1459459890087237,0.0907879754292745,0.1203332756050449,0.1459459890087237,0.0907879754292745,0.012529390171347,0.1061266759316003,0.0398842722563872,Field_6,33.85857142857143,Field_6_2024,Vegetative
2024-07-14,0.1199274943366645,0.166283687071128,0.0927035980686518,0.1199274943366646,0.1662836870711279,0.0927035980686518,0.0119803912739548,0.1371318935008769,0.0432501799629303,Field_6,34.332142857142856,Field_6_2024,Vegetative
2024-07-21,0.1195217130682842,0.1866213851335322,0.0946192207080292,0.1518416288147489,0.2035836849216108,0.1156466892484256,0.0551583938210579,0.1939964681021509,0.0835630922382952,Field_6,35.21357142857143,Field_6_2024,Vegetative
2024-07-28,0.2160756790392977,0.2578459825601722,0.1596172489685957,0.2160756790392978,0.2578459825601722,0.1596172489685957,0.142063397812656,0.2767203997354223,0.1608230090824817,Field_6,34.050714285714285,Field_6_2024,Vegetative
2024-08-04,0.3126296450103114,0.3290705799868123,0.2246152772291623,0.3126296450103114,0.3290705799868123,0.2246152772291623,0.2726954032487494,0.385303688400691,0.27502993049549,Field_6,32.75642857142857,Field_6_2024,Vegetative
2024-08-11,0.4091836109813249,0.4002951774134524,0.2896133054897288,0.409183610981325,0.4002951774134524,0.2896133054897288,0.4033274086848427,0.4938869770659597,0.3892368519084984,Field_6,31.36142857142857,Field_6_2024,Vegetative
2024-08-18,0.5057375769523386,0.4715197748400925,0.3546113337502954,0.5057375769523387,0.4715197748400925,0.3546113337502954,0.5339594141209362,0.6024702657312285,0.5034437733215067,Field_6,29.357857142857146,Field_6_2024,Vegetative
2024-08-25,0.6022915429233521,0.5427443722667326,0.4196093620108619,0.6022915429233522,0.5427443722667326,0.4196093620108619,0.6645914195570294,0.7110535543964973,0.6176506947345148,Field_6,29.818571428571428,Field_6_2024,Vegetative
2024-09-01,0.6988455088943657,0.6139689696933727,0.4846073902714285,0.6988455088943657,0.6139689696933726,0.4846073902714285,0.7952234249931225,0.819636843061766,0.7318576161475233,Field_6,28.69214285714286,Field_6_2024,Vegetative
2024-09-08,0.7953994748653792,0.6851935671200127,0.5496054185319951,0.7424573386437213,0.638958404311533,0.5113738385706372,0.8542277416320283,0.8577337237850351,0.778888483686434,Field_6,28.83428571428572,Field_6_2024,Peak
2024-09-15,0.7331270321714187,0.6177126761212134,0.4999087069084881,0.7331270321714188,0.6177126761212134,0.4999087069084881,0.841604369473746,0.8253441965663043,0.7587432973512471,Field_6,28.615714285714287,Field_6_2024,Senescence
2024-09-22,0.6708545894774581,0.5502317851224141,0.4502119952849813,0.6708545894774582,0.5502317851224142,0.4502119952849813,0.7573533085182754,0.7224682614055739,0.6714220571419628,Field_6,28.742142857142856,Field_6_2024,Senescence
2024-09-29,0.6085821467834976,0.4827508941236149,0.4005152836614744,0.483977617880003,0.3871349355846534,0.3273920023578227,0.5045194313792652,0.4738239315868604,0.4556171526616807,Field_6,29.782857142857143,Field_6_2024,Senescence
2024-10-06,0.1724961173790531,0.1284221275079315,0.1314487281270124,0.3181819871009276,0.2451636841232866,0.2195831681760061,0.2802074052143876,0.2573859882839596,0.266188097926791,Field_6,29.23,Field_6_2024,Senescence
2024-10-13,0.1734676971402317,0.1243180307383134,0.1267854927395315,0.1703537143181108,0.1246304958836912,0.126484090712889,0.0802041889863708,0.0736307907084952,0.1026053046022061,Field_6,27.57928571428572,Field_6_2024,Senescence
2024-10-20,0.1650973284350475,0.1211513294048287,0.121218051272123,0.1716270731048838,0.1296876573874919,0.1254244871980633,0.0819269707518113,0.0813405321073098,0.1007434934275422,Field_6,27.525,Field_6_2024,Senescence
2024-10-27,0.1763161937393721,0.1435936120193336,0.1282699175825354,0.1690945042248228,0.1309838080666331,0.1201482946059306,0.078500549595722,0.0833165391109553,0.0914727858560147,Field_6,26.460714285714285,Field_6_2024,Senescence
2024-11-03,0.1658699905000485,0.1282064827757369,0.1109569149631335,0.1492006717163181,0.122522170738042,0.1058146361881422,0.0515853295914408,0.0704166078817539,0.0662873603240464,Field_6,26.430714285714288,Field_6_2024,Senescence
2024-11-10,0.1054158309095335,0.0957664174190556,0.0782170760187577,0.1341548039593255,0.1068945942655318,0.0906808786968101,0.031229129213175,0.046592062590348,0.0396960944233748,Field_6,24.69,Field_6_2024,Senescence
2024-11-17,0.1311785904683942,0.096710882601803,0.0828686451085391,0.1311785904683943,0.096710882601803,0.082868645108539,0.0272024822182395,0.0310667954323909,0.0259693526843946,Field_6,22.69214285714286,Field_6_2024,Senescence
2024-11-24,0.156941350027255,0.0976553477845505,0.0875202141983205,0.1505310257713438,0.0966022481627435,0.0898606302899166,0.0533852227019964,0.0309011801101347,0.0382548500063951,Field_6,20.455714285714286,Field_6_2024,Senescence
2025-06-01,0.1103713588554874,0.0815696518504213,0.0854204546519524,0.1158351488258147,0.0783603891548309,0.0861405482501777,0.0064436813558951,0.003091110077974,0.0317183576152843,Field_6,34.76,Field_6_2025,Vegetative
2025-06-08,0.1169249432555332,0.0907763164657263,0.0927871747703257,0.1164551929086964,0.090302868347171,0.091782976724075,0.0072825656129119,0.021297652654174,0.0416325719775046,Field_6,33.825714285714284,Field_6_2025,Vegetative
2025-06-15,0.1220692766150685,0.0985626367253654,0.0971413007499471,0.1293208918357901,0.1005791603019935,0.0999844261034898,0.0246891219908012,0.0369640602725304,0.05604319811208,Field_6,39.11928571428571,Field_6_2025,Vegetative
2025-06-22,0.1489684556367686,0.1123985277148891,0.1100248027901968,0.1489684556367687,0.112398527714889,0.1100248027901968,0.0512711544888338,0.0549829165385439,0.073684971899723,Field_6,33.16642857142857,Field_6_2025,Vegetative
2025-06-29,0.1758676346584688,0.1262344187044128,0.1229083048304466,0.1758676346584688,0.1262344187044127,0.1229083048304466,0.0876642085167138,0.0760760023478955,0.0963223525158949,Field_6,32.47928571428572,Field_6_2025,Vegetative
2025-07-06,0.202766813680169,0.1400703096939365,0.1357918068706964,0.202766813680169,0.1400703096939364,0.1357918068706963,0.1240572625445938,0.097169088157247,0.1189597331320667,Field_6,31.14714285714286,Field_6_2025,Vegetative
2025-07-13,0.2296659927018691,0.1539062006834602,0.1486753089109461,0.2296659927018691,0.1539062006834601,0.1486753089109461,0.1604503165724737,0.1182621739665987,0.1415971137482385,Field_6,29.889285714285712,Field_6_2025,Vegetative
2025-07-20,0.2565651717235693,0.1677420916729839,0.1615588109511959,0.2565651717235693,0.1677420916729838,0.1615588109511958,0.1968433706003537,0.1393552597759503,0.1642344943644103,Field_6,29.990714285714287,Field_6_2025,Peak
2019-06-02,0.1554972433144249,0.1020534518740801,0.1030360537732896,0.1629853160459252,0.1100587589242817,0.1081584417329289,0.0651384114326011,0.0394210520754563,0.060191924217651,Field_7,36.88071428571429,Field_7_2019,Vegetative
2019-06-09,0.14737366322789,0.0972024534809109,0.0985091549196609,0.1478188197663514,0.1013542392385941,0.0993492066276392,0.0439438529520922,0.0241518238625032,0.0430229097953369,Field_7,38.03857142857142,Field_7_2019,Vegetative
2019-06-16,0.1405855527567392,0.1048068123607914,0.0965024111899673,0.1594480781934009,0.1144977726740727,0.1108406546361913,0.0601952661508681,0.0472078474913417,0.0654195008993288,Field_7,37.85642857142857,Field_7_2019,Vegetative
